timestamp,user_id,session_id,usage_index,task_label,process_name,window_title,exe_path
2025-11-22T04:46:12.024522,1,20251122044612_1_25hc,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T04:46:16.242406,1,20251122044612_1_25hc,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T04:46:20.538308,1,20251122044612_1_25hc,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T04:46:22.133834,1,20251122044612_1_25hc,1,study,chrome.exe,인프런 - 라이프타임 커리어 플랫폼 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T04:46:24.784388,1,20251122044612_1_25hc,1,study,chrome.exe,inflearn.com/courses/lecture?courseId=333770&unitId=225735 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T04:46:26.308733,1,20251122044612_1_25hc,1,study,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T04:47:17.660787,1,20251122044612_1_25hc,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T04:47:24.380682,1,20251122044612_1_25hc,1,study,Code.exe,● server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T04:47:37.582845,1,20251122044612_1_25hc,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T04:47:38.099135,1,20251122044612_1_25hc,1,study,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T04:47:38.607787,1,20251122044612_1_25hc,1,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-22T04:47:39.632198,1,20251122044612_1_25hc,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T05:00:37.883862,1,20251122050037_1_3p6i,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T05:00:49.997292,1,20251122050037_1_3p6i,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T05:00:51.079009,1,20251122050037_1_3p6i,1,study,Code.exe,analyzer.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T05:00:53.164126,1,20251122050037_1_3p6i,1,study,Code.exe,● analyzer.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T05:01:46.685207,1,20251122050037_1_3p6i,1,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-22T05:01:47.706298,1,20251122050037_1_3p6i,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
