timestamp,user_id,session_id,usage_index,task_label,event_type,key,button,x,y
2025-11-21T13:07:59.272651,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,842,479
2025-11-21T13:07:59.302580,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,842,479
2025-11-21T13:07:59.350433,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,842,479
2025-11-21T13:07:59.363078,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,842,479
2025-11-21T13:07:59.380053,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,842,479
2025-11-21T13:07:59.380289,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,842,479
2025-11-21T13:07:59.705933,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,985,449
2025-11-21T13:07:59.721462,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,985,449
2025-11-21T13:07:59.737821,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,985,449
2025-11-21T13:07:59.745670,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,985,449
2025-11-21T13:07:59.753153,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,985,449
2025-11-21T13:07:59.761353,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,985,449
2025-11-21T13:07:59.769104,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,985,449
2025-11-21T13:07:59.777466,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,985,449
2025-11-21T13:07:59.801181,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,991,445
2025-11-21T13:08:00.073589,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1077,406
2025-11-21T13:08:00.081994,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1077,406
2025-11-21T13:08:00.089909,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1077,406
2025-11-21T13:08:00.097797,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1077,406
2025-11-21T13:08:00.105034,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1077,406
2025-11-21T13:08:00.113556,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1077,406
2025-11-21T13:08:00.121752,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1077,406
2025-11-21T13:08:00.441355,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1129,391
2025-11-21T13:08:00.465897,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1129,391
2025-11-21T13:08:00.473784,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1129,391
2025-11-21T13:08:00.477759,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1129,391
2025-11-21T13:08:00.489966,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1129,391
2025-11-21T13:08:00.497583,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1129,391
2025-11-21T13:08:00.504996,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1129,391
2025-11-21T13:08:00.529821,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1129,391
2025-11-21T13:08:00.977150,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1162,373
2025-11-21T13:08:01.001886,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1162,373
2025-11-21T13:08:01.009839,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1162,373
2025-11-21T13:08:01.025471,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1162,373
2025-11-21T13:08:01.033969,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1162,373
2025-11-21T13:08:01.041643,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1162,373
2025-11-21T13:08:01.049530,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1162,373
2025-11-21T13:08:01.057265,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1162,373
2025-11-21T13:08:01.500161,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:01.534751,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:01.568847,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:01.596025,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:01.657956,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:01.687311,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:01.718764,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:01.765181,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:02.137580,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:02.161796,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:02.169788,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:02.177780,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:02.181874,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:02.185881,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:02.194049,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:02.209906,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:02.621337,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:02.646229,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:02.653885,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:02.661893,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:02.678037,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:02.686223,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:02.689298,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1207,363
2025-11-21T13:08:02.706564,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1208,363
2025-11-21T13:08:03.101347,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1208,350
2025-11-21T13:08:03.126160,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1208,350
2025-11-21T13:08:03.129237,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1208,350
2025-11-21T13:08:03.133310,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1208,350
2025-11-21T13:08:03.142342,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1208,350
2025-11-21T13:08:03.145342,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1208,350
2025-11-21T13:08:03.153610,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1208,350
2025-11-21T13:08:03.705131,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1208,350
2025-11-21T13:08:03.737836,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1208,350
2025-11-21T13:08:03.745740,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1208,350
2025-11-21T13:08:03.753739,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1208,350
2025-11-21T13:08:03.757738,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1208,350
2025-11-21T13:08:03.765979,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1208,350
2025-11-21T13:08:03.782048,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1208,350
2025-11-21T13:08:03.814106,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1208,347
2025-11-21T13:08:04.238501,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,337
2025-11-21T13:08:04.345879,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1196,337
2025-11-21T13:08:04.380035,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,337
2025-11-21T13:08:04.410691,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,337
2025-11-21T13:08:04.437606,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1189,337
2025-11-21T13:08:04.471978,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1186,337
2025-11-21T13:08:04.516850,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1183,337
2025-11-21T13:08:04.929548,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,337
2025-11-21T13:08:04.933251,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,337
2025-11-21T13:08:04.937355,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,337
2025-11-21T13:08:04.942548,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,338
2025-11-21T13:08:04.949805,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,338
2025-11-21T13:08:04.958083,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,338
2025-11-21T13:08:04.962096,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,338
2025-11-21T13:08:04.985444,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,338
2025-11-21T13:08:05.469907,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,338
2025-11-21T13:08:05.521463,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,338
2025-11-21T13:08:05.525685,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,338
2025-11-21T13:08:05.529599,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,338
2025-11-21T13:08:05.533221,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,338
2025-11-21T13:08:05.538218,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,338
2025-11-21T13:08:05.545649,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,338
2025-11-21T13:08:05.553649,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,338
2025-11-21T13:08:05.933509,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,338
2025-11-21T13:08:05.949504,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,338
2025-11-21T13:08:05.953499,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,338
2025-11-21T13:08:05.957615,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,338
2025-11-21T13:08:05.961617,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,338
2025-11-21T13:08:05.969605,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,338
2025-11-21T13:08:05.981499,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,338
2025-11-21T13:08:05.993745,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1182,338
2025-11-21T13:08:06.361940,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1201,331
2025-11-21T13:08:06.365982,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1201,330
2025-11-21T13:08:06.377483,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1201,330
2025-11-21T13:08:06.386083,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1201,330
2025-11-21T13:08:06.394077,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1201,330
2025-11-21T13:08:06.402090,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1201,330
2025-11-21T13:08:06.410078,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1201,330
2025-11-21T13:08:06.425508,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1201,330
2025-11-21T13:08:06.759697,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1202,329
2025-11-21T13:08:06.881454,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1203,329
2025-11-21T13:08:06.911418,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1201,331
2025-11-21T13:08:06.989956,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1201,331
2025-11-21T13:08:07.020327,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1201,331
2025-11-21T13:08:07.069311,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1200,331
2025-11-21T13:08:07.082549,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:07.142347,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:07.177972,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:07.208789,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:07.236752,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:07.255088,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:07.286278,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:07.329603,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:07.661506,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:07.689657,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:07.697731,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:07.705442,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:07.713442,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:07.721323,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:07.729323,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:07.737515,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:08.093588,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:08.113212,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:08.121213,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:08.129904,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:08.137904,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:08.146040,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:08.162210,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:08.169345,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1198,331
2025-11-21T13:08:08.501837,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1196,331
2025-11-21T13:08:08.518111,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1196,331
2025-11-21T13:08:08.522109,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1196,331
2025-11-21T13:08:08.537692,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1196,331
2025-11-21T13:08:08.545727,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1196,331
2025-11-21T13:08:08.561463,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1196,331
2025-11-21T13:08:08.569672,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1196,331
2025-11-21T13:08:08.861489,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1196,331
2025-11-21T13:08:08.882182,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1196,331
2025-11-21T13:08:08.889494,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1196,331
2025-11-21T13:08:08.897494,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1196,331
2025-11-21T13:08:08.906421,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1195,331
2025-11-21T13:08:08.914423,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,331
2025-11-21T13:08:09.217973,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1179,337
2025-11-21T13:08:09.233985,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1175,347
2025-11-21T13:08:09.242438,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1174,348
2025-11-21T13:08:09.249577,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1174,348
2025-11-21T13:08:09.257650,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1174,348
2025-11-21T13:08:09.273874,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1174,348
2025-11-21T13:08:09.589452,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1174,349
2025-11-21T13:08:09.651530,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1174,351
2025-11-21T13:08:09.716833,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1173,356
2025-11-21T13:08:09.760583,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1170,357
2025-11-21T13:08:09.793373,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1170,357
2025-11-21T13:08:09.823312,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1170,357
2025-11-21T13:08:09.870675,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1170,357
2025-11-21T13:08:09.900725,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1168,359
2025-11-21T13:08:10.226000,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1174,372
2025-11-21T13:08:10.234269,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1174,374
2025-11-21T13:08:10.241964,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1174,374
2025-11-21T13:08:10.249476,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1174,374
2025-11-21T13:08:10.257877,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1174,374
2025-11-21T13:08:10.265812,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1174,374
2025-11-21T13:08:10.273558,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1174,374
2025-11-21T13:08:10.674102,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,375
2025-11-21T13:08:10.681350,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,375
2025-11-21T13:08:10.685269,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,375
2025-11-21T13:08:10.705627,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,375
2025-11-21T13:08:10.713725,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,375
2025-11-21T13:08:10.721845,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,375
2025-11-21T13:08:10.737872,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:11.117689,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:11.137785,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:11.141133,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:11.149934,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:11.153455,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:11.157902,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:11.165898,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:11.181969,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:11.597340,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:11.613991,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:11.622079,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:11.633764,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:11.641496,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:11.645478,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:11.653452,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:11.669781,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:12.093263,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:12.117315,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:12.126226,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:12.133222,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:12.149904,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:12.158212,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:12.165213,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:12.181319,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1180,374
2025-11-21T13:08:12.532758,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1181,374
2025-11-21T13:08:12.546866,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1181,374
2025-11-21T13:08:12.578684,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1181,374
2025-11-21T13:08:12.607838,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1181,374
2025-11-21T13:08:12.656138,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1181,374
2025-11-21T13:08:12.686525,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1181,374
2025-11-21T13:08:12.704180,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1181,374
2025-11-21T13:08:12.717233,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1181,374
2025-11-21T13:08:13.101301,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1185,374
2025-11-21T13:08:13.109303,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1185,374
2025-11-21T13:08:13.129396,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1187,374
2025-11-21T13:08:13.133404,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1187,374
2025-11-21T13:08:13.146015,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1187,374
2025-11-21T13:08:13.153983,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1187,374
2025-11-21T13:08:13.161983,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1187,374
2025-11-21T13:08:13.169657,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1187,374
2025-11-21T13:08:13.537820,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1190,413
2025-11-21T13:08:13.545816,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1190,413
2025-11-21T13:08:13.561983,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1190,413
2025-11-21T13:08:13.570048,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1190,413
2025-11-21T13:08:13.577995,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1190,413
2025-11-21T13:08:13.585982,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1190,413
2025-11-21T13:08:13.594141,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1190,413
2025-11-21T13:08:13.601149,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1190,413
2025-11-21T13:08:14.345599,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1190,413
2025-11-21T13:08:14.361597,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1190,413
2025-11-21T13:08:14.369677,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1190,413
2025-11-21T13:08:14.373678,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1190,413
2025-11-21T13:08:14.377674,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1190,413
2025-11-21T13:08:14.381674,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1190,413
2025-11-21T13:08:14.385691,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1190,413
2025-11-21T13:08:14.393930,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1190,413
2025-11-21T13:08:15.284368,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,416
2025-11-21T13:08:15.332916,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,419
2025-11-21T13:08:15.353031,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,419
2025-11-21T13:08:15.362637,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,419
2025-11-21T13:08:15.394936,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,419
2025-11-21T13:08:15.412954,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,419
2025-11-21T13:08:15.435088,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,419
2025-11-21T13:08:15.445600,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,419
2025-11-21T13:08:16.009211,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,419
2025-11-21T13:08:16.017211,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,419
2025-11-21T13:08:16.030171,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,419
2025-11-21T13:08:16.037792,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,419
2025-11-21T13:08:16.041864,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,419
2025-11-21T13:08:16.049788,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,419
2025-11-21T13:08:16.057359,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,419
2025-11-21T13:08:16.061358,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,419
2025-11-21T13:08:16.537139,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,412
2025-11-21T13:08:16.569967,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,412
2025-11-21T13:08:16.573967,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,412
2025-11-21T13:08:16.585163,1,20251121130728_1_8tfv,1,webtoon,mouse_scroll,,,1193,412
