timestamp,user_id,session_id,usage_index,task_label,event_type,key,button,x,y
2025-11-22T05:57:00.352765,1,20251122055528_1_hj19,1,study,key_press,g,,,
2025-11-22T05:57:00.657302,1,20251122055528_1_hj19,1,study,key_press,f,,,
2025-11-22T05:57:01.459375,1,20251122055528_1_hj19,1,study,key_press,d,,,
2025-11-22T05:57:02.344884,1,20251122055528_1_hj19,1,study,key_press,t,,,
2025-11-22T05:57:02.395651,1,20251122055528_1_hj19,1,study,key_press,f,,,
2025-11-22T05:57:03.110838,1,20251122055528_1_hj19,1,study,key_press,g,,,
2025-11-22T05:57:03.344247,1,20251122055528_1_hj19,1,study,key_press,y,,,
2025-11-22T05:57:03.617462,1,20251122055528_1_hj19,1,study,key_press,g,,,
2025-11-22T05:57:04.117306,1,20251122055528_1_hj19,1,study,key_press,Key.alt_l,,,
2025-11-22T05:57:04.255789,1,20251122055528_1_hj19,1,study,key_press,Key.tab,,,
2025-11-22T05:57:04.993529,1,20251122055528_1_hj19,1,study,key_press,Key.tab,,,
2025-11-22T05:57:06.740478,1,20251122055528_1_hj19,1,study,mouse_down,,Button.left,1598,616
2025-11-22T05:57:06.820445,1,20251122055528_1_hj19,1,study,mouse_up,,Button.left,1598,616
2025-11-22T05:57:07.844940,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1433,633
2025-11-22T05:57:07.924511,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1434,632
2025-11-22T05:57:07.925199,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1435,632
2025-11-22T05:57:10.259932,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1535,595
2025-11-22T05:57:10.332719,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1574,614
2025-11-22T05:57:10.371875,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1611,627
2025-11-22T05:57:10.420444,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1611,627
2025-11-22T05:57:10.900322,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1609,636
2025-11-22T05:57:10.915982,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1608,639
2025-11-22T05:57:10.924943,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1607,639
2025-11-22T05:57:10.940784,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1606,641
2025-11-22T05:57:12.524797,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1601,654
2025-11-22T05:57:12.572408,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1620,650
2025-11-22T05:57:12.596470,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1620,650
2025-11-22T05:57:12.627974,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1620,650
2025-11-22T05:57:14.084501,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1632,715
2025-11-22T05:57:14.108209,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1652,715
2025-11-22T05:57:14.132414,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1652,715
2025-11-22T05:57:14.148234,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1652,715
2025-11-22T05:57:14.164574,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1652,715
2025-11-22T05:57:14.172724,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1652,715
2025-11-22T05:57:14.196639,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1653,715
2025-11-22T05:57:14.221172,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1658,713
2025-11-22T05:57:14.951519,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1665,703
2025-11-22T05:57:15.005015,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1665,704
2025-11-22T05:57:15.013424,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1665,704
2025-11-22T05:57:15.043635,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1665,704
2025-11-22T05:57:15.075929,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1665,704
2025-11-22T05:57:15.110673,1,20251122055528_1_hj19,1,study,mouse_scroll,,,1665,704
2025-11-22T05:57:41.844093,1,20251122055528_1_hj19,1,study,mouse_down,,Button.left,411,532
2025-11-22T05:57:41.907884,1,20251122055528_1_hj19,1,study,mouse_up,,Button.left,411,532
2025-11-22T05:57:43.373177,1,20251122055528_1_hj19,1,study,mouse_down,,Button.left,581,1043
2025-11-22T05:57:43.449490,1,20251122055528_1_hj19,1,study,mouse_up,,Button.left,581,1043
2025-11-22T05:57:44.392729,1,20251122055528_1_hj19,1,study,mouse_down,,Button.left,523,951
2025-11-22T05:57:44.468792,1,20251122055528_1_hj19,1,study,mouse_up,,Button.left,523,951
2025-11-22T05:57:45.004472,1,20251122055528_1_hj19,1,study,mouse_down,,Button.left,1288,476
2025-11-22T05:57:45.076298,1,20251122055528_1_hj19,1,study,mouse_up,,Button.left,1288,476
2025-11-22T05:58:18.384736,1,20251122055815_1_fmr5,2,study,mouse_down,,Button.left,871,447
2025-11-22T05:58:18.452355,1,20251122055815_1_fmr5,2,study,mouse_up,,Button.left,871,447
2025-11-22T06:01:56.928560,1,20251122060150_1_bgm5,1,study,mouse_down,,Button.left,582,1062
2025-11-22T06:01:57.004443,1,20251122060150_1_bgm5,1,study,mouse_up,,Button.left,582,1062
2025-11-22T06:02:02.036576,1,20251122060150_1_bgm5,1,study,mouse_down,,Button.left,771,1048
2025-11-22T06:02:02.116408,1,20251122060150_1_bgm5,1,study,mouse_up,,Button.left,771,1048
2025-11-22T06:02:02.958345,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,959,549
2025-11-22T06:02:02.988678,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,959,549
2025-11-22T06:02:03.037715,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,959,549
2025-11-22T06:02:03.080967,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,959,549
2025-11-22T06:02:03.127036,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,959,549
2025-11-22T06:02:03.155722,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,960,549
2025-11-22T06:02:03.170406,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,965,544
2025-11-22T06:02:03.241162,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1274,406
2025-11-22T06:02:03.259699,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1274,406
2025-11-22T06:02:03.260200,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1274,406
2025-11-22T06:02:03.260200,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1274,406
2025-11-22T06:02:03.264208,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1274,406
2025-11-22T06:02:03.272086,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1274,406
2025-11-22T06:02:03.280492,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1274,406
2025-11-22T06:02:03.288465,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1275,406
2025-11-22T06:02:03.536668,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1433,395
2025-11-22T06:02:03.544765,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,395
2025-11-22T06:02:03.560531,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,395
2025-11-22T06:02:03.568404,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,395
2025-11-22T06:02:03.576562,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,395
2025-11-22T06:02:03.584554,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,395
2025-11-22T06:02:03.592584,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,395
2025-11-22T06:02:03.836574,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,402
2025-11-22T06:02:03.860226,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,402
2025-11-22T06:02:03.868577,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,402
2025-11-22T06:02:03.875608,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,402
2025-11-22T06:02:03.883608,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,402
2025-11-22T06:02:03.892283,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,402
2025-11-22T06:02:03.900560,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,402
2025-11-22T06:02:03.908501,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,402
2025-11-22T06:02:03.912502,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,402
2025-11-22T06:02:04.172140,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,404
2025-11-22T06:02:04.184492,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,404
2025-11-22T06:02:04.192266,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,404
2025-11-22T06:02:04.200546,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,404
2025-11-22T06:02:04.208505,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,404
2025-11-22T06:02:04.216533,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,404
2025-11-22T06:02:04.224401,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,404
2025-11-22T06:02:04.232487,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1434,404
2025-11-22T06:02:04.452561,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1415,441
2025-11-22T06:02:04.476056,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1415,441
2025-11-22T06:02:04.484562,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1415,441
2025-11-22T06:02:04.492465,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1415,441
2025-11-22T06:02:04.499730,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1415,441
2025-11-22T06:02:04.508381,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1415,441
2025-11-22T06:02:04.515553,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1415,441
2025-11-22T06:02:04.524517,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1415,441
2025-11-22T06:02:04.528544,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1415,441
2025-11-22T06:02:04.764271,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1396,456
2025-11-22T06:02:04.780512,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1396,456
2025-11-22T06:02:04.788330,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1396,456
2025-11-22T06:02:04.792309,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1396,456
2025-11-22T06:02:04.800579,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1396,456
2025-11-22T06:02:04.808261,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1396,456
2025-11-22T06:02:04.816557,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1396,456
2025-11-22T06:02:04.824334,1,20251122060150_1_bgm5,1,study,mouse_scroll,,,1396,456
2025-11-22T06:02:05.264676,1,20251122060150_1_bgm5,1,study,mouse_down,,Button.left,1357,469
2025-11-22T06:02:05.418463,1,20251122060150_1_bgm5,1,study,mouse_up,,Button.left,1357,469
2025-11-22T06:02:06.335713,1,20251122060150_1_bgm5,1,study,key_press,d,,,
2025-11-22T06:02:06.424074,1,20251122060150_1_bgm5,1,study,key_press,h,,,
2025-11-22T06:02:06.675931,1,20251122060150_1_bgm5,1,study,key_press,a,,,
2025-11-22T06:02:06.741599,1,20251122060150_1_bgm5,1,study,key_press,k,,,
2025-11-22T06:02:06.888273,1,20251122060150_1_bgm5,1,study,key_press,d,,,
2025-11-22T06:02:06.965445,1,20251122060150_1_bgm5,1,study,key_press,l,,,
2025-11-22T06:02:07.045520,1,20251122060150_1_bgm5,1,study,key_press,Key.space,,,
2025-11-22T06:02:07.202347,1,20251122060150_1_bgm5,1,study,key_press,v,,,
2025-11-22T06:02:07.275287,1,20251122060150_1_bgm5,1,study,key_press,m,,,
2025-11-22T06:02:07.407951,1,20251122060150_1_bgm5,1,study,key_press,f,,,
2025-11-22T06:02:07.507768,1,20251122060150_1_bgm5,1,study,key_press,o,,,
2025-11-22T06:02:07.606411,1,20251122060150_1_bgm5,1,study,key_press,s,,,
2025-11-22T06:02:07.773690,1,20251122060150_1_bgm5,1,study,key_press,e,,,
2025-11-22T06:02:07.846651,1,20251122060150_1_bgm5,1,study,key_press,m,,,
2025-11-22T06:02:07.894690,1,20251122060150_1_bgm5,1,study,key_press,Key.space,,,
2025-11-22T06:02:08.300487,1,20251122060150_1_bgm5,1,study,key_press,d,,,
2025-11-22T06:02:08.319283,1,20251122060150_1_bgm5,1,study,key_press,h,,,
2025-11-22T06:02:08.548579,1,20251122060150_1_bgm5,1,study,key_press,a,,,
2025-11-22T06:02:08.590523,1,20251122060150_1_bgm5,1,study,key_press,k,,,
2025-11-22T06:02:08.753794,1,20251122060150_1_bgm5,1,study,key_press,d,,,
2025-11-22T06:02:08.830827,1,20251122060150_1_bgm5,1,study,key_press,l,,,
2025-11-22T06:02:08.987465,1,20251122060150_1_bgm5,1,study,key_press,v,,,
2025-11-22T06:02:09.093022,1,20251122060150_1_bgm5,1,study,key_press,m,,,
2025-11-22T06:02:09.170553,1,20251122060150_1_bgm5,1,study,key_press,f,,,
2025-11-22T06:02:09.345269,1,20251122060150_1_bgm5,1,study,key_press,o,,,
2025-11-22T06:02:09.512207,1,20251122060150_1_bgm5,1,study,key_press,s,,,
2025-11-22T06:02:09.657180,1,20251122060150_1_bgm5,1,study,key_press,Key.space,,,
2025-11-22T06:02:10.023833,1,20251122060150_1_bgm5,1,study,key_press,d,,,
2025-11-22T06:02:10.373309,1,20251122060150_1_bgm5,1,study,key_press,u,,,
2025-11-22T06:02:10.468098,1,20251122060150_1_bgm5,1,study,key_press,d,,,
2025-11-22T06:02:10.833791,1,20251122060150_1_bgm5,1,study,key_press,d,,,
2025-11-22T06:02:10.926894,1,20251122060150_1_bgm5,1,study,key_press,n,,,
2025-11-22T06:02:11.175011,1,20251122060150_1_bgm5,1,study,key_press,j,,,
2025-11-22T06:02:11.254184,1,20251122060150_1_bgm5,1,study,key_press,s,,,
2025-11-22T06:02:11.256183,1,20251122060150_1_bgm5,1,study,key_press,g,,,
2025-11-22T06:02:11.256683,1,20251122060150_1_bgm5,1,study,key_press,k,,,
2025-11-22T06:02:11.333337,1,20251122060150_1_bgm5,1,study,key_press,Key.space,,,
2025-11-22T06:02:11.516188,1,20251122060150_1_bgm5,1,study,key_press,s,,,
2025-11-22T06:02:11.768628,1,20251122060150_1_bgm5,1,study,key_press,s,,,
2025-11-22T06:02:11.907026,1,20251122060150_1_bgm5,1,study,key_press,p,,,
2025-11-22T06:02:12.082146,1,20251122060150_1_bgm5,1,study,key_press,c,,,
2025-11-22T06:02:12.209818,1,20251122060150_1_bgm5,1,study,key_press,l,,,
2025-11-22T06:02:12.287347,1,20251122060150_1_bgm5,1,study,key_press,s,,,
2025-11-22T06:02:12.862059,1,20251122060150_1_bgm5,1,study,key_press,d,,,
2025-11-22T06:02:13.163384,1,20251122060150_1_bgm5,1,study,key_press,d,,,
2025-11-22T06:02:14.023821,1,20251122060150_1_bgm5,1,study,key_press,v,,,
2025-11-22T06:02:14.735095,1,20251122060150_1_bgm5,1,study,key_press,y,,,
2025-11-22T06:02:15.408049,1,20251122060150_1_bgm5,1,study,key_press,f,,,
2025-11-22T06:02:16.285641,1,20251122060150_1_bgm5,1,study,key_press,g,,,
2025-11-22T06:02:17.021180,1,20251122060150_1_bgm5,1,study,key_press,j,,,
2025-11-22T06:02:17.599390,1,20251122060150_1_bgm5,1,study,key_press,g,,,
2025-11-22T06:02:18.099283,1,20251122060150_1_bgm5,1,study,key_press,f,,,
2025-11-22T06:02:18.666921,1,20251122060150_1_bgm5,1,study,key_press,c,,,
2025-11-22T06:02:18.883340,1,20251122060150_1_bgm5,1,study,key_press,v,,,
2025-11-22T06:02:19.060808,1,20251122060150_1_bgm5,1,study,key_press,g,,,
2025-11-22T06:02:19.066668,1,20251122060150_1_bgm5,1,study,key_press,f,,,
2025-11-22T06:02:19.551623,1,20251122060150_1_bgm5,1,study,key_press,t,,,
2025-11-22T06:02:19.877034,1,20251122060150_1_bgm5,1,study,key_press,y,,,
2025-11-22T06:02:20.073290,1,20251122060150_1_bgm5,1,study,key_press,y,,,
2025-11-22T06:02:20.172690,1,20251122060150_1_bgm5,1,study,key_press,r,,,
2025-11-22T06:02:20.704915,1,20251122060150_1_bgm5,1,study,key_press,f,,,
2025-11-22T06:02:20.980823,1,20251122060150_1_bgm5,1,study,key_press,g,,,
2025-11-22T06:02:21.354793,1,20251122060150_1_bgm5,1,study,key_press,j,,,
2025-11-22T06:02:21.784898,1,20251122060150_1_bgm5,1,study,key_press,c,,,
2025-11-22T06:02:22.137944,1,20251122060150_1_bgm5,1,study,key_press,x,,,
2025-11-22T06:02:22.428119,1,20251122060150_1_bgm5,1,study,key_press,s,,,
2025-11-22T06:02:22.970641,1,20251122060150_1_bgm5,1,study,key_press,w,,,
2025-11-22T06:02:23.723521,1,20251122060150_1_bgm5,1,study,key_press,y,,,
2025-11-22T06:02:24.190397,1,20251122060150_1_bgm5,1,study,key_press,u,,,
2025-11-22T06:02:24.652540,1,20251122060150_1_bgm5,1,study,key_press,j,,,
2025-11-22T06:02:25.063309,1,20251122060150_1_bgm5,1,study,key_press,n,,,
2025-11-22T06:02:25.573915,1,20251122060150_1_bgm5,1,study,key_press,j,,,
2025-11-22T06:02:26.373216,1,20251122060150_1_bgm5,1,study,key_press,u,,,
2025-11-22T06:02:26.978102,1,20251122060150_1_bgm5,1,study,key_press,j,,,
2025-11-22T06:02:27.481144,1,20251122060150_1_bgm5,1,study,key_press,n,,,
2025-11-22T06:02:27.953846,1,20251122060150_1_bgm5,1,study,key_press,j,,,
2025-11-22T06:02:28.658514,1,20251122060150_1_bgm5,1,study,key_press,v,,,
2025-11-22T06:02:29.266408,1,20251122060150_1_bgm5,1,study,key_press,g,,,
2025-11-22T06:02:30.106884,1,20251122060150_1_bgm5,1,study,key_press,r,,,
2025-11-22T06:02:31.146760,1,20251122060150_1_bgm5,1,study,key_press,e,,,
2025-11-22T06:02:32.028183,1,20251122060150_1_bgm5,1,study,key_press,d,,,
2025-11-22T06:02:32.990065,1,20251122060150_1_bgm5,1,study,key_press,c,,,
2025-11-22T06:02:33.605188,1,20251122060150_1_bgm5,1,study,key_press,f,,,
2025-11-22T06:02:34.356863,1,20251122060150_1_bgm5,1,study,key_press,r,,,
2025-11-22T06:02:34.440804,1,20251122060150_1_bgm5,1,study,key_press,t,,,
2025-11-22T06:02:35.591007,1,20251122060150_1_bgm5,1,study,key_press,v,,,
2025-11-22T06:02:36.468000,1,20251122060150_1_bgm5,1,study,key_press,g,,,
2025-11-22T06:02:39.435655,1,20251122060150_1_bgm5,1,study,key_press,n,,,
2025-11-22T06:02:40.120525,1,20251122060150_1_bgm5,1,study,key_press,j,,,
2025-11-22T06:02:40.686305,1,20251122060150_1_bgm5,1,study,key_press,u,,,
2025-11-22T06:02:41.374506,1,20251122060150_1_bgm5,1,study,key_press,i,,,
2025-11-22T06:02:41.819785,1,20251122060150_1_bgm5,1,study,key_press,o,,,
2025-11-22T06:02:44.064177,1,20251122060150_1_bgm5,1,study,key_press,Key.enter,,,
2025-11-22T06:02:44.663375,1,20251122060150_1_bgm5,1,study,key_press,h,,,
2025-11-22T06:02:45.746035,1,20251122060150_1_bgm5,1,study,key_press,g,,,
2025-11-22T06:02:46.724739,1,20251122060150_1_bgm5,1,study,key_press,f,,,
2025-11-22T06:02:47.309001,1,20251122060150_1_bgm5,1,study,key_press,d,,,
2025-11-22T06:02:47.677546,1,20251122060150_1_bgm5,1,study,key_press,s,,,
2025-11-22T06:02:48.247450,1,20251122060150_1_bgm5,1,study,key_press,x,,,
2025-11-22T06:02:48.736646,1,20251122060150_1_bgm5,1,study,key_press,c,,,
2025-11-22T06:02:50.035293,1,20251122060150_1_bgm5,1,study,key_press,v,,,
2025-11-22T06:02:50.048368,1,20251122060150_1_bgm5,1,study,key_press,c,,,
2025-11-22T06:02:50.050403,1,20251122060150_1_bgm5,1,study,key_press,b,,,
2025-11-22T06:02:50.139806,1,20251122060150_1_bgm5,1,study,key_press,n,,,
2025-11-22T06:02:51.346909,1,20251122060150_1_bgm5,1,study,key_press,f,,,
2025-11-22T06:02:51.357895,1,20251122060150_1_bgm5,1,study,key_press,g,,,
2025-11-22T06:02:51.749102,1,20251122060150_1_bgm5,1,study,key_press,j,,,
2025-11-22T06:02:51.856446,1,20251122060150_1_bgm5,1,study,key_press,h,,,
2025-11-22T06:02:52.588323,1,20251122060150_1_bgm5,1,study,key_press,t,,,
2025-11-22T06:02:52.593826,1,20251122060150_1_bgm5,1,study,key_press,y,,,
2025-11-22T06:02:52.615728,1,20251122060150_1_bgm5,1,study,key_press,i,,,
2025-11-22T06:02:54.601719,1,20251122060150_1_bgm5,1,study,key_press,p,,,
2025-11-22T06:02:54.645043,1,20251122060150_1_bgm5,1,study,key_press,i,,,
2025-11-22T06:02:54.656288,1,20251122060150_1_bgm5,1,study,key_press,u,,,
2025-11-22T06:02:55.415801,1,20251122060150_1_bgm5,1,study,key_press,j,,,
2025-11-22T06:02:55.420846,1,20251122060150_1_bgm5,1,study,key_press,k,,,
2025-11-22T06:02:55.422794,1,20251122060150_1_bgm5,1,study,key_press,l,,,
2025-11-22T06:02:57.786505,1,20251122060150_1_bgm5,1,study,key_press,m,,,
2025-11-22T06:02:58.419514,1,20251122060150_1_bgm5,1,study,key_press,v,,,
2025-11-22T06:02:59.014628,1,20251122060150_1_bgm5,1,study,key_press,f,,,
2025-11-22T06:02:59.075597,1,20251122060150_1_bgm5,1,study,key_press,g,,,
2025-11-22T06:02:59.329085,1,20251122060150_1_bgm5,1,study,key_press,j,,,
2025-11-22T06:03:00.088559,1,20251122060150_1_bgm5,1,study,key_press,c,,,
2025-11-22T06:03:00.093750,1,20251122060150_1_bgm5,1,study,key_press,v,,,
2025-11-22T06:03:00.104975,1,20251122060150_1_bgm5,1,study,key_press,b,,,
2025-11-22T06:03:00.255415,1,20251122060150_1_bgm5,1,study,key_press,n,,,
2025-11-22T06:03:00.789036,1,20251122060150_1_bgm5,1,study,key_press,s,,,
2025-11-22T06:03:00.811580,1,20251122060150_1_bgm5,1,study,key_press,d,,,
2025-11-22T06:03:00.927052,1,20251122060150_1_bgm5,1,study,key_press,f,,,
2025-11-22T06:03:00.933009,1,20251122060150_1_bgm5,1,study,key_press,g,,,
2025-11-22T06:03:01.752077,1,20251122060150_1_bgm5,1,study,key_press,z,,,
2025-11-22T06:03:01.939636,1,20251122060150_1_bgm5,1,study,key_press,x,,,
2025-11-22T06:03:02.211577,1,20251122060150_1_bgm5,1,study,key_press,v,,,
2025-11-22T06:03:02.855366,1,20251122060150_1_bgm5,1,study,key_press,g,,,
2025-11-22T06:03:03.495635,1,20251122060150_1_bgm5,1,study,key_press,j,,,
2025-11-22T06:03:04.281477,1,20251122060150_1_bgm5,1,study,key_press,g,,,
2025-11-22T06:03:04.528409,1,20251122060150_1_bgm5,1,study,key_press,k,,,
2025-11-22T06:03:05.203546,1,20251122060150_1_bgm5,1,study,key_press,t,,,
2025-11-22T06:03:05.204578,1,20251122060150_1_bgm5,1,study,key_press,y,,,
2025-11-22T06:03:05.319912,1,20251122060150_1_bgm5,1,study,key_press,i,,,
2025-11-22T06:03:06.096196,1,20251122060150_1_bgm5,1,study,key_press,f,,,
2025-11-22T06:03:06.245340,1,20251122060150_1_bgm5,1,study,key_press,g,,,
2025-11-22T06:03:06.250445,1,20251122060150_1_bgm5,1,study,key_press,j,,,
2025-11-22T06:03:07.082261,1,20251122060150_1_bgm5,1,study,key_press,c,,,
2025-11-22T06:03:07.153814,1,20251122060150_1_bgm5,1,study,key_press,v,,,
2025-11-22T06:03:07.229040,1,20251122060150_1_bgm5,1,study,key_press,n,,,
2025-11-22T06:03:07.246965,1,20251122060150_1_bgm5,1,study,key_press,b,,,
2025-11-22T06:03:07.787769,1,20251122060150_1_bgm5,1,study,key_press,d,,,
2025-11-22T06:03:07.790908,1,20251122060150_1_bgm5,1,study,key_press,f,,,
2025-11-22T06:03:07.865686,1,20251122060150_1_bgm5,1,study,key_press,h,,,
2025-11-22T06:03:08.678721,1,20251122060150_1_bgm5,1,study,key_press,j,,,
2025-11-22T06:03:08.690820,1,20251122060150_1_bgm5,1,study,key_press,h,,,
2025-11-22T06:03:08.839039,1,20251122060150_1_bgm5,1,study,key_press,k,,,
2025-11-22T06:03:09.062633,1,20251122060150_1_bgm5,1,study,key_press,k,,,
2025-11-22T06:03:09.140709,1,20251122060150_1_bgm5,1,study,key_press,l,,,
2025-11-22T06:03:09.769627,1,20251122060150_1_bgm5,1,study,key_press,y,,,
2025-11-22T06:03:09.770425,1,20251122060150_1_bgm5,1,study,key_press,u,,,
2025-11-22T06:03:09.877512,1,20251122060150_1_bgm5,1,study,key_press,i,,,
2025-11-22T06:03:09.879876,1,20251122060150_1_bgm5,1,study,key_press,o,,,
2025-11-22T06:03:10.467209,1,20251122060150_1_bgm5,1,study,key_press,h,,,
2025-11-22T06:03:10.638513,1,20251122060150_1_bgm5,1,study,key_press,j,,,
2025-11-22T06:03:11.961237,1,20251122060150_1_bgm5,1,study,key_press,m,,,
2025-11-22T06:03:12.037847,1,20251122060150_1_bgm5,1,study,key_press,n,,,
2025-11-22T06:03:13.323604,1,20251122060150_1_bgm5,1,study,key_press,f,,,
2025-11-22T06:03:13.345136,1,20251122060150_1_bgm5,1,study,key_press,g,,,
2025-11-22T06:03:13.632660,1,20251122060150_1_bgm5,1,study,key_press,j,,,
2025-11-22T06:03:14.136894,1,20251122060150_1_bgm5,1,study,key_press,r,,,
2025-11-22T06:03:14.153245,1,20251122060150_1_bgm5,1,study,key_press,t,,,
2025-11-22T06:03:14.381434,1,20251122060150_1_bgm5,1,study,key_press,u,,,
2025-11-22T06:03:14.504875,1,20251122060150_1_bgm5,1,study,key_press,y,,,
2025-11-22T06:03:15.204869,1,20251122060150_1_bgm5,1,study,key_press,v,,,
2025-11-22T06:03:15.220655,1,20251122060150_1_bgm5,1,study,key_press,b,,,
2025-11-22T06:03:15.414891,1,20251122060150_1_bgm5,1,study,key_press,m,,,
2025-11-22T06:03:16.280145,1,20251122060150_1_bgm5,1,study,key_press,g,,,
2025-11-22T06:03:16.292596,1,20251122060150_1_bgm5,1,study,key_press,h,,,
2025-11-22T06:03:16.302039,1,20251122060150_1_bgm5,1,study,key_press,k,,,
2025-11-22T06:03:16.535585,1,20251122060150_1_bgm5,1,study,key_press,j,,,
2025-11-22T06:03:17.954629,1,20251122060150_1_bgm5,1,study,key_press,t,,,
2025-11-22T06:03:17.966016,1,20251122060150_1_bgm5,1,study,key_press,y,,,
2025-11-22T06:03:18.165999,1,20251122060150_1_bgm5,1,study,key_press,u,,,
2025-11-22T06:03:18.169991,1,20251122060150_1_bgm5,1,study,key_press,i,,,
2025-11-22T06:03:18.791871,1,20251122060150_1_bgm5,1,study,key_press,f,,,
2025-11-22T06:03:18.885809,1,20251122060150_1_bgm5,1,study,key_press,g,,,
2025-11-22T06:03:18.968623,1,20251122060150_1_bgm5,1,study,key_press,d,,,
2025-11-22T06:03:19.683593,1,20251122060150_1_bgm5,1,study,key_press,e,,,
2025-11-22T06:03:19.761478,1,20251122060150_1_bgm5,1,study,key_press,r,,,
2025-11-22T06:03:19.841529,1,20251122060150_1_bgm5,1,study,key_press,t,,,
2025-11-22T06:03:19.903702,1,20251122060150_1_bgm5,1,study,key_press,y,,,
2025-11-22T06:03:20.299757,1,20251122060150_1_bgm5,1,study,key_press,d,,,
