timestamp,user_id,session_id,usage_index,task_label,filename
2025-11-22T11:19:43.949373,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_111943_835_0015.png
2025-11-22T11:19:46.609306,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_111946_174_0016.png
2025-11-22T11:19:49.250875,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_111948_801_0017.png
2025-11-22T11:19:51.812373,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_111951_471_0018.png
2025-11-22T11:19:54.452581,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_111954_003_0019.png
2025-11-22T11:19:57.137042,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_111956_643_0020.png
2025-11-22T11:19:59.737383,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_111959_335_0021.png
2025-11-22T11:20:02.407895,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112001_968_0022.png
2025-11-22T11:20:05.051506,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112004_600_0023.png
2025-11-22T11:20:07.618985,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112007_246_0024.png
2025-11-22T11:20:10.764663,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112009_804_0025.png
2025-11-22T11:20:13.258418,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112012_968_0026.png
2025-11-22T11:20:15.845087,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112015_561_0027.png
2025-11-22T11:20:18.510727,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112018_142_0028.png
2025-11-22T11:20:21.280925,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112020_777_0029.png
2025-11-22T11:20:24.058986,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112023_474_0030.png
2025-11-22T11:20:26.575564,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112026_297_0031.png
2025-11-22T11:20:29.140410,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112028_867_0032.png
2025-11-22T11:20:31.819755,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112031_476_0033.png
2025-11-22T11:20:34.886127,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112034_047_0034.png
2025-11-22T11:20:38.051848,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112037_079_0035.png
2025-11-22T11:20:40.680844,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112040_254_0036.png
2025-11-22T11:20:43.207513,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112042_963_0037.png
2025-11-22T11:20:45.852781,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112045_562_0038.png
2025-11-22T11:20:48.515136,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112048_131_0039.png
2025-11-22T11:20:51.349148,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112050_726_0040.png
2025-11-22T11:20:53.970395,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112053_595_0041.png
2025-11-22T11:20:56.578619,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112056_287_0042.png
2025-11-22T11:20:59.238846,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112058_917_0043.png
2025-11-22T11:21:02.136293,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112101_489_0044.png
2025-11-22T11:21:05.077973,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112104_334_0045.png
2025-11-22T11:21:07.562272,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112107_283_0046.png
2025-11-22T11:21:10.114658,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112109_846_0047.png
2025-11-22T11:21:12.918457,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112112_411_0048.png
2025-11-22T11:21:15.553401,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112115_120_0049.png
2025-11-22T11:21:18.494789,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112117_748_0050.png
2025-11-22T11:21:20.978825,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112120_701_0051.png
2025-11-22T11:21:23.507120,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112123_217_0052.png
2025-11-22T11:21:26.335177,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112125_805_0053.png
2025-11-22T11:21:29.131290,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112128_593_0054.png
2025-11-22T11:21:32.073050,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112131_351_0055.png
2025-11-22T11:21:34.966699,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112134_311_0056.png
2025-11-22T11:21:37.517075,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112137_218_0057.png
2025-11-22T11:21:40.171567,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112139_846_0058.png
2025-11-22T11:21:42.956494,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112142_466_0059.png
2025-11-22T11:21:45.955569,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112145_175_0060.png
2025-11-22T11:21:48.923419,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112148_161_0061.png
2025-11-22T11:21:51.444482,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112151_151_0062.png
2025-11-22T11:21:54.045160,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112153_753_0063.png
2025-11-22T11:21:56.753700,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112156_361_0064.png
2025-11-22T11:21:59.834565,1,20251122111903_1_43qz,1,study,user1_sess20251122111903_1_43qz_run1_20251122_112158_968_0065.png
2025-11-22T11:25:45.809386,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112543_267_0000.png
2025-11-22T11:25:49.272039,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112548_008_0001.png
2025-11-22T11:25:52.585605,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112551_501_0002.png
2025-11-22T11:25:55.605358,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112554_797_0003.png
2025-11-22T11:25:58.369574,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112557_792_0004.png
2025-11-22T11:26:00.938765,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112600_633_0005.png
2025-11-22T11:26:03.568054,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112603_253_0006.png
2025-11-22T11:26:06.116797,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112605_865_0007.png
2025-11-22T11:26:09.058614,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112608_334_0008.png
2025-11-22T11:26:12.068157,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112611_262_0009.png
2025-11-22T11:26:14.605288,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112614_307_0010.png
2025-11-22T11:26:17.260452,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112616_925_0011.png
2025-11-22T11:26:19.900507,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112619_571_0012.png
2025-11-22T11:26:23.098005,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112622_161_0013.png
2025-11-22T11:26:26.218292,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112625_317_0014.png
2025-11-22T11:26:29.096929,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112628_422_0015.png
2025-11-22T11:26:31.674822,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112631_364_0016.png
2025-11-22T11:26:34.296979,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112634_009_0017.png
2025-11-22T11:26:37.080951,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112636_612_0018.png
2025-11-22T11:26:40.200769,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112639_301_0019.png
2025-11-22T11:26:43.334318,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112642_423_0020.png
2025-11-22T11:26:45.905261,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112645_585_0021.png
2025-11-22T11:26:48.521788,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112648_216_0022.png
2025-11-22T11:26:51.175129,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112650_843_0023.png
2025-11-22T11:26:54.311655,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112653_415_0024.png
2025-11-22T11:26:57.201475,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112656_502_0025.png
2025-11-22T11:26:59.803049,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112659_495_0026.png
2025-11-22T11:27:02.431817,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112702_138_0027.png
2025-11-22T11:27:05.048591,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112704_766_0028.png
2025-11-22T11:27:08.058722,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112707_289_0029.png
2025-11-22T11:27:11.064302,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112710_266_0030.png
2025-11-22T11:27:13.599456,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112713_294_0031.png
2025-11-22T11:27:16.182555,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112715_924_0032.png
2025-11-22T11:27:18.832976,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112718_512_0033.png
2025-11-22T11:27:21.828775,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112721_128_0034.png
2025-11-22T11:27:24.830178,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112724_055_0035.png
2025-11-22T11:27:27.340310,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112727_083_0036.png
2025-11-22T11:27:29.880654,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112729_587_0037.png
2025-11-22T11:27:32.547601,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112732_199_0038.png
2025-11-22T11:27:35.637297,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112734_759_0039.png
2025-11-22T11:27:38.473701,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112737_847_0040.png
2025-11-22T11:27:41.026062,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112740_693_0041.png
2025-11-22T11:27:43.613563,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112743_346_0042.png
2025-11-22T11:27:46.306451,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112745_929_0043.png
2025-11-22T11:27:49.279221,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112748_546_0044.png
2025-11-22T11:27:52.225096,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112751_470_0045.png
2025-11-22T11:27:54.749583,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112754_478_0046.png
2025-11-22T11:27:57.341029,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112757_037_0047.png
2025-11-22T11:28:00.065973,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112759_642_0048.png
2025-11-22T11:28:03.184771,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112802_310_0049.png
2025-11-22T11:28:06.318939,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112805_401_0050.png
2025-11-22T11:28:09.213932,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112808_543_0051.png
2025-11-22T11:28:11.763145,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112811_429_0052.png
2025-11-22T11:28:14.308757,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112814_043_0053.png
2025-11-22T11:28:17.215691,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112816_587_0054.png
2025-11-22T11:28:20.303938,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112819_432_0055.png
2025-11-22T11:28:23.121346,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112822_490_0056.png
2025-11-22T11:28:25.595457,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112825_322_0057.png
2025-11-22T11:28:28.230492,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112827_912_0058.png
2025-11-22T11:28:31.285073,1,20251122112543_1_nciw,1,study,user1_sess20251122112543_1_nciw_run1_20251122_112830_501_0059.png
2025-11-22T11:36:27.756355,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113624_959_0000.png
2025-11-22T11:36:30.760561,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113629_988_0001.png
2025-11-22T11:36:33.242722,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113632_972_0002.png
2025-11-22T11:36:35.955579,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113635_505_0003.png
2025-11-22T11:36:38.415914,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113638_208_0004.png
2025-11-22T11:36:41.025737,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113640_687_0005.png
2025-11-22T11:36:43.832697,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113643_262_0006.png
2025-11-22T11:36:46.544250,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113646_026_0007.png
2025-11-22T11:36:48.957126,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113648_773_0008.png
2025-11-22T11:36:51.408111,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113651_206_0009.png
2025-11-22T11:36:53.869643,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113653_680_0010.png
2025-11-22T11:36:56.671682,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113656_161_0011.png
2025-11-22T11:36:59.428435,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113658_885_0012.png
2025-11-22T11:37:01.898110,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113701_650_0013.png
2025-11-22T11:37:04.533634,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113704_266_0014.png
2025-11-22T11:37:07.117165,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113706_868_0015.png
2025-11-22T11:37:09.870221,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113709_395_0016.png
2025-11-22T11:37:12.706990,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113712_094_0017.png
2025-11-22T11:37:15.179340,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113714_946_0018.png
2025-11-22T11:37:17.693087,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113717_449_0019.png
2025-11-22T11:37:20.239383,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113719_987_0020.png
2025-11-22T11:37:22.980435,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113722_502_0021.png
2025-11-22T11:37:25.795093,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113725_201_0022.png
2025-11-22T11:37:28.306429,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113728_030_0023.png
2025-11-22T11:37:30.837216,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113730_583_0024.png
2025-11-22T11:37:33.400667,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113733_151_0025.png
2025-11-22T11:37:36.145442,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113735_653_0026.png
2025-11-22T11:37:39.487828,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113738_353_0027.png
2025-11-22T11:37:42.657761,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113741_673_0028.png
2025-11-22T11:37:45.021069,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113744_908_0029.png
2025-11-22T11:37:47.332667,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113747_228_0030.png
2025-11-22T11:37:49.685682,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113749_578_0031.png
2025-11-22T11:37:52.548847,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113752_037_0032.png
2025-11-22T11:37:55.395892,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113754_839_0033.png
2025-11-22T11:37:58.150260,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113757_607_0034.png
2025-11-22T11:38:00.688580,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113800_430_0035.png
2025-11-22T11:38:03.235670,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113803_031_0036.png
2025-11-22T11:38:05.841807,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113805_515_0037.png
2025-11-22T11:38:08.606949,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113808_081_0038.png
2025-11-22T11:38:11.057138,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113810_834_0039.png
2025-11-22T11:38:13.536447,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113813_335_0040.png
2025-11-22T11:38:16.088193,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113815_835_0041.png
2025-11-22T11:38:18.847006,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113818_335_0042.png
2025-11-22T11:38:21.618019,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113821_060_0043.png
2025-11-22T11:38:24.097966,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113823_861_0044.png
2025-11-22T11:38:26.641234,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113826_410_0045.png
2025-11-22T11:38:29.170411,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113828_972_0046.png
2025-11-22T11:38:31.578116,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113831_349_0047.png
2025-11-22T11:38:34.128246,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113833_806_0048.png
2025-11-22T11:38:36.726384,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113836_305_0049.png
2025-11-22T11:38:39.341879,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113838_922_0050.png
2025-11-22T11:38:41.965417,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113841_517_0051.png
2025-11-22T11:38:44.362124,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113844_176_0052.png
2025-11-22T11:38:46.991296,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113846_777_0053.png
2025-11-22T11:38:49.905541,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113849_460_0054.png
2025-11-22T11:38:52.808259,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113852_110_0055.png
2025-11-22T11:38:55.141309,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113855_037_0056.png
2025-11-22T11:38:57.476368,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113857_362_0057.png
2025-11-22T11:38:59.800178,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113859_677_0058.png
2025-11-22T11:39:02.155268,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113902_024_0059.png
2025-11-22T11:39:04.805025,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113904_399_0060.png
2025-11-22T11:39:07.506386,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113906_989_0061.png
2025-11-22T11:39:09.986393,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113909_709_0062.png
2025-11-22T11:39:12.374446,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113912_262_0063.png
2025-11-22T11:39:14.659654,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113914_554_0064.png
2025-11-22T11:39:16.957001,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113916_846_0065.png
2025-11-22T11:39:19.463273,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113919_155_0066.png
2025-11-22T11:39:22.371317,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113921_716_0067.png
2025-11-22T11:39:25.151290,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113924_561_0068.png
2025-11-22T11:39:27.634901,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113927_392_0069.png
2025-11-22T11:39:30.183870,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113929_905_0070.png
2025-11-22T11:39:32.850699,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113932_493_0071.png
2025-11-22T11:39:35.584647,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113935_068_0072.png
2025-11-22T11:39:38.030129,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113937_803_0073.png
2025-11-22T11:39:40.657450,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113940_423_0074.png
2025-11-22T11:39:43.248098,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113942_950_0075.png
2025-11-22T11:39:46.032404,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113945_478_0076.png
2025-11-22T11:39:48.485858,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113948_266_0077.png
2025-11-22T11:39:51.052924,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113950_821_0078.png
2025-11-22T11:39:53.634181,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113953_420_0079.png
2025-11-22T11:39:56.420239,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113955_857_0080.png
2025-11-22T11:39:59.032549,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_113958_666_0081.png
2025-11-22T11:40:01.571870,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_114001_348_0082.png
2025-11-22T11:40:04.162539,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_114003_903_0083.png
2025-11-22T11:40:06.882958,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_114006_403_0084.png
2025-11-22T11:40:09.635923,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_114009_102_0085.png
2025-11-22T11:40:12.098389,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_114011_882_0086.png
2025-11-22T11:40:14.700339,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_114014_434_0087.png
2025-11-22T11:40:17.356432,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_114017_007_0088.png
2025-11-22T11:40:20.068119,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_114019_569_0089.png
2025-11-22T11:40:22.596836,1,20251122113624_1_m7gt,1,study,user1_sess20251122113624_1_m7gt_run1_20251122_114022_362_0090.png
